S19,99359,B3,base,1,2019-01-26 00:00:00,None
S19,99360,A3,base,1,2019-02-15 00:00:00,None
S19,99361,A,base,1,2019-01-14 00:00:00,None
S19,99361,B,base,1,2019-01-14 00:00:00,None
S19,99361,D,base,1,2019-01-14 00:00:00,None
S19,05540,A,door_access,HL A5,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,05540,A,door_access,HL A10,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,05872,A,door_access,HL A5,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,05872,A,door_access,HL A10,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,15294,A3,door_access,HL A10,2019-01-14 00:00:00,2019-03-08 23:59:59
S19,15294,A3,door_access,HL A5,2019-01-14 00:00:00,None
S19,15394,A4,door_access,HL A10,2019-03-18 00:00:00,2019-05-19 23:59:59
S19,15394,A4,door_access,HL A5,2019-03-18 00:00:00,None
S19,16376,A,door_access,HL A5,2019-01-14 00:00:00,None
S19,16376,A,door_access,HL A10,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,16376,A,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,16455,A,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,18540,1,door_access,HL A5,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,18540,1,door_access,HL A10,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,18540,A,door_access,HL A5,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,18540,A,door_access,HL A10,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,18745,1,door_access,HL A5,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,18745,1,door_access,HL A10,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,18745,A,door_access,HL A5,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,18745,A,door_access,HL A10,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,24672,A,door_access,HL A5,2019-01-14 00:00:00,None
S19,39245,A,door_access,HL A5,2019-01-14 00:00:00,None
S19,39648,A,door_access,HL A5,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,39648,A,door_access,HL A10,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,48528,A,door_access,HL A10,2019-01-14 00:00:00,None
S19,48528,A,door_access,HL A5,2019-01-14 00:00:00,None
S19,48530,A,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,48559,A,door_access,HL A5,2019-01-14 00:00:00,None
S19,48758,A,door_access,HL A10,2019-01-14 00:00:00,None
S19,48758,A,door_access,HL A5,2019-01-14 00:00:00,None
S19,53559,A,door_access,HL A5,2019-01-14 00:00:00,None
S19,53881,A,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,54520,A,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,54520,B,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,57344,A,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,57421,A,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,57425,A,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,57821,A,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,57825,A,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,60125,A,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,60125,B,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,60223,A,door_access,HL A10,2019-01-14 00:00:00,None
S19,62315,A,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,62478,A3,door_access,HL A5,2019-01-14 00:00:00,None
S19,62478,A4,door_access,HL A5,2019-03-18 00:00:00,None
S19,62715,A,door_access,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,99352,A3,door_access,HL A5,2019-01-26 00:00:00,None
S19,99353,A3,door_access,HL A5,2019-02-16 00:00:00,None
S19,99353,B3,door_access,HL A5,2019-01-27 00:00:00,None
S19,99355,A3,door_access,HL A10,2019-01-27 00:00:00,None
S19,99355,B3,door_access,HL A10,2019-02-16 00:00:00,None
S19,99357,A3,door_access,HL A10A,2019-01-27 00:00:00,2019-02-15 23:59:59
S19,99357,B3,door_access,HL A10A,2019-02-16 00:00:00,2019-03-08 23:59:59
S19,99359,A3,door_access,HL A5,2019-02-17 00:00:00,None
S19,99359,B3,door_access,HL A5,2019-01-26 00:00:00,None
S19,99360,A3,door_access,HL A10,2019-02-15 00:00:00,None
S19,99361,A,door_access,HL A5,2019-01-14 00:00:00,None
S19,99361,B,door_access,HL A10,2019-01-14 00:00:00,None
S19,16455,A,room_reservation,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,48530,A,room_reservation,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,57344,A,room_reservation,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,57421,A,room_reservation,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,57425,A,room_reservation,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,57821,A,room_reservation,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
S19,57825,A,room_reservation,HL A10A,2019-01-14 00:00:00,2019-05-19 23:59:59
F19,05291,A,base,1,2019-08-26 00:00:00,None
F19,05691,A,base,1,2019-08-26 00:00:00,None
F19,05823,A,base,1,2019-08-26 00:00:00,None
F19,15104,1,base,1,2019-08-26 00:00:00,None
F19,15104,A,base,1,2019-08-26 00:00:00,None
F19,15104,B,base,1,2019-08-26 00:00:00,None
F19,15104,C,base,1,2019-08-26 00:00:00,None
F19,15104,D,base,1,2019-08-26 00:00:00,None
F19,15104,E,base,1,2019-08-26 00:00:00,None
F19,15294,A1,base,1,2019-08-26 00:00:00,None
F19,15322,A,base,1,2019-08-26 00:00:00,None
F19,15394,A2,base,1,2019-10-21 00:00:00,None
F19,15463,A,base,1,2019-08-26 00:00:00,None
F19,15622,A,base,1,2019-08-26 00:00:00,None
F19,16223,A,base,1,2019-08-26 00:00:00,None
F19,16375,A,base,1,2019-08-26 00:00:00,None
F19,16867,A,base,1,2019-08-26 00:00:00,2019-12-23 23:59:59
F19,18090,A,base,1,2019-08-26 00:00:00,None
F19,24672,A,base,1,2019-08-26 00:00:00,None
F19,48233,A,base,1,2019-08-26 00:00:00,None
F19,48339,A,base,1,2019-08-26 00:00:00,None
F19,48558,A,base,1,2019-08-26 00:00:00,None
F19,48734,A,base,1,2019-08-26 00:00:00,None
F19,48739,A,base,1,2019-08-26 00:00:00,None
F19,49300,A,base,1,2019-08-26 00:00:00,None
F19,49313,A,base,1,2019-08-26 00:00:00,None
F19,53312,A,base,1,2019-08-26 00:00:00,None
F19,53353,A,base,1,2019-08-26 00:00:00,None
F19,53371,A,base,1,2019-08-26 00:00:00,None
F19,53376,A,base,1,2019-08-26 00:00:00,None
F19,53451,A,base,1,2019-08-26 00:00:00,None
F19,53558,A,base,1,2019-08-26 00:00:00,None
F19,53612,A,base,1,2019-08-26 00:00:00,None
F19,53751,A,base,1,2019-08-26 00:00:00,None
F19,53871,A,base,1,2019-08-26 00:00:00,None
F19,53876,A,base,1,2019-08-26 00:00:00,None
F19,54267,A,base,1,2019-08-26 00:00:00,None
F19,54290,A,base,1,2019-08-26 00:00:00,None
F19,54375,A,base,1,2019-08-26 00:00:00,None
F19,54508,A,base,1,2019-08-26 00:00:00,None
F19,54519,A,base,1,2019-08-26 00:00:00,None
F19,54733,A,base,1,2019-08-26 00:00:00,None
F19,57337,11,base,1,2019-08-26 00:00:00,None
F19,57337,12,base,1,2019-10-21 00:00:00,None
F19,57337,A1,base,1,2019-08-26 00:00:00,None
F19,57337,A2,base,1,2019-10-21 00:00:00,None
F19,57337,B1,base,1,2019-08-26 00:00:00,None
F19,57337,B2,base,1,2019-10-21 00:00:00,None
F19,57347,A,base,1,2019-08-26 00:00:00,None
F19,57347,B,base,1,2019-08-26 00:00:00,None
F19,57421,A,base,1,2019-08-26 00:00:00,None
F19,57458,A,base,1,2019-08-26 00:00:00,None
F19,57821,A,base,1,2019-08-26 00:00:00,None
F19,60210,A,base,1,2019-08-26 00:00:00,None
F19,60210,B,base,1,2019-08-26 00:00:00,None
F19,60212,A,base,1,2019-08-26 00:00:00,None
F19,60218,A,base,1,2019-08-26 00:00:00,None
F19,60220,A,base,1,2019-08-26 00:00:00,None
F19,60223,A,base,1,2019-08-26 00:00:00,None
F19,60333,A,base,1,2019-08-26 00:00:00,None
F19,60415,A,base,1,2019-08-26 00:00:00,None
F19,62150,A,base,1,2019-08-26 00:00:00,None
F19,62150,B,base,1,2019-08-26 00:00:00,None
F19,62150,C,base,1,2019-08-26 00:00:00,None
F19,62225,A,base,1,2019-08-26 00:00:00,None
F19,62362,A,base,1,2019-08-26 00:00:00,None
F19,62478,A1,base,1,2019-08-26 00:00:00,None
F19,62478,A2,base,1,2019-10-21 00:00:00,None
F19,76368,A,base,1,2019-08-26 00:00:00,2019-12-23 23:59:59
F19,99352,A1,base,1,2019-09-14 00:00:00,None
F19,99353,A1,base,1,2019-09-28 00:00:00,None
F19,99353,A2,base,1,2019-10-27 00:00:00,None
F19,99355,A1,base,1,2019-09-27 00:00:00,None
F19,99355,A2,base,1,2019-11-01 00:00:00,None
F19,99357,A1,base,1,2019-09-22 00:00:00,None
F19,99357,A2,base,1,2019-10-26 00:00:00,None
F19,99358,A1,base,1,2019-09-14 00:00:00,None
F19,99358,A2,base,1,2019-10-27 00:00:00,None
F19,99359,A1,base,1,2019-09-22 00:00:00,None
F19,99359,A2,base,1,2019-10-26 00:00:00,None
F19,99360,A2,base,1,2019-11-10 00:00:00,None
F19,15294,A1,door_access,HL A5,2019-08-26 00:00:00,None
F19,15394,A2,door_access,HL A5,2019-10-21 00:00:00,None
F19,16223,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,16223,A,door_access,HL A10,2019-08-26 00:00:00,None
F19,16375,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,16375,A,door_access,HL A10A,2019-11-01 00:00:00,2019-12-23 23:59:59
F19,18090,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,18090,A,door_access,HL A10A,2019-08-26 00:00:00,2019-12-23 23:59:59
F19,24672,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,48233,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,48339,A,door_access,HL A10,2019-08-26 00:00:00,None
F19,48558,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,48734,A,door_access,HL A10,2019-08-26 00:00:00,None
F19,48739,A,door_access,HL A10,2019-08-26 00:00:00,None
F19,49300,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,49313,A,door_access,HL A10,2019-08-26 00:00:00,None
F19,53376,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,53451,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,53558,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,53751,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,53876,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,54290,A,door_access,HL A10A,2019-08-26 00:00:00,2019-12-23 23:59:59
F19,54375,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,54375,A,door_access,HL A10A,2019-11-01 00:00:00,2019-12-23 23:59:59
F19,54519,A,door_access,HL A10A,2019-08-26 00:00:00,2019-12-23 23:59:59
F19,57421,A,door_access,HL A10A,2019-08-26 00:00:00,2019-12-23 23:59:59
F19,57821,A,door_access,HL A10A,2019-08-26 00:00:00,2019-12-23 23:59:59
F19,60223,A,door_access,HL A10,2019-08-26 00:00:00,None
F19,62150,A,door_access,HL A5,2019-08-26 00:00:00,None
F19,62150,A,door_access,HL A10,2019-08-26 00:00:00,None
F19,62150,A,door_access,HL A31,2019-09-16 00:00:00,2019-12-23 23:59:59
F19,62150,B,door_access,HL A5,2019-08-26 00:00:00,None
F19,62362,A,door_access,HL A10,2019-08-26 00:00:00,None
F19,62362,A,door_access,HL A10A,2019-09-19 00:00:00,2019-12-23 23:59:59
F19,62362,A,door_access,HL A31,2019-09-24 00:00:00,2019-12-23 23:59:59
F19,62478,A1,door_access,HL A5,2019-08-26 00:00:00,None
F19,62478,A2,door_access,HL A5,2019-10-21 00:00:00,None
F19,99352,A1,door_access,HL A5,2019-09-14 00:00:00,None
F19,99353,A1,door_access,HL A5,2019-09-28 00:00:00,None
F19,99353,A2,door_access,HL A5,2019-10-27 00:00:00,None
F19,99355,A1,door_access,HL A10,2019-09-27 00:00:00,None
F19,99355,A2,door_access,HL A10,2019-11-01 00:00:00,None
F19,99359,A1,door_access,HL A5,2019-09-22 00:00:00,None
F19,99359,A2,door_access,HL A5,2019-10-26 00:00:00,None
F19,99360,A2,door_access,HL A10,2019-11-10 00:00:00,None
F19,16375,A,room_reservation,HL A10A,2019-11-01 00:00:00,2019-12-23 23:59:59
F19,18090,A,room_reservation,HL A10A,2019-08-26 00:00:00,2019-12-23 23:59:59
F19,54375,A,room_reservation,HL A10A,2019-11-01 00:00:00,2019-12-23 23:59:59
F19,54290,A,room_reservation,HL A10A,2019-08-26 00:00:00,2019-12-23 23:59:59
F19,54519,A,room_reservation,HL A10A,2019-08-26 00:00:00,2019-12-23 23:59:59
F19,57421,A,room_reservation,HL A10A,2019-08-26 00:00:00,2019-12-23 23:59:59
F19,57821,A,room_reservation,HL A10A,2019-08-26 00:00:00,2019-12-23 23:59:59
S20,05292,A,base,1,2020-01-13 00:00:00,None
S20,05540,A,base,1,2020-01-13 00:00:00,None
S20,05872,A,base,1,2020-01-13 00:00:00,None
S20,12030,A,base,1,2020-01-13 00:00:00,None
S20,15294,A3,base,1,2020-01-13 00:00:00,None
S20,15394,A4,base,1,2020-03-18 00:00:00,None
S20,15465,A,base,1,2020-01-13 00:00:00,None
S20,16376,A,base,1,2020-01-13 00:00:00,None
S20,16455,A,base,1,2020-01-13 00:00:00,None
S20,18540,A,base,1,2020-01-13 00:00:00,None
S20,18745,A,base,1,2020-01-13 00:00:00,None
S20,19697,A,base,1,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,24672,A,base,1,2020-01-13 00:00:00,None
S20,39245,A,base,1,2020-01-13 00:00:00,None
S20,39648,A,base,1,2020-01-13 00:00:00,None
S20,48530,A,base,1,2020-01-13 00:00:00,None
S20,48559,A,base,1,2020-01-13 00:00:00,None
S20,51236,A,base,1,2020-01-13 00:00:00,None
S20,53230,A,base,1,2020-01-13 00:00:00,None
S20,53280,A,base,1,2020-01-13 00:00:00,None
S20,53312,A,base,1,2020-01-13 00:00:00,None
S20,53376,A,base,1,2020-01-13 00:00:00,None
S20,53397,A,base,1,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,53399,B,base,1,2020-01-13 00:00:00,None
S20,53471,A,base,1,2020-01-13 00:00:00,None
S20,53472,A,base,1,2020-01-13 00:00:00,None
S20,53559,A,base,1,2020-01-13 00:00:00,None
S20,53612,A,base,1,2020-01-13 00:00:00,None
S20,53621,B,base,1,2020-01-13 00:00:00,None
S20,53671,A,base,1,2020-01-13 00:00:00,None
S20,53672,A,base,1,2020-01-13 00:00:00,None
S20,53673,A,base,1,2020-01-13 00:00:00,None
S20,53689,F,base,1,2020-01-13 00:00:00,None
S20,53730,A,base,1,2020-01-13 00:00:00,None
S20,53876,A,base,1,2020-01-13 00:00:00,None
S20,57344,A,base,1,2020-01-13 00:00:00,None
S20,57421,A,base,1,2020-01-13 00:00:00,None
S20,57425,A,base,1,2020-01-13 00:00:00,None
S20,57821,A,base,1,2020-01-13 00:00:00,None
S20,57825,A,base,1,2020-01-13 00:00:00,None
S20,60125,A,base,1,2020-01-13 00:00:00,None
S20,60223,A,base,1,2020-01-13 00:00:00,None
S20,60407,A,base,1,2020-01-13 00:00:00,None
S20,60414,A,base,1,2020-01-13 00:00:00,None
S20,60424,A,base,1,2020-01-13 00:00:00,None
S20,60426,A,base,1,2020-01-13 00:00:00,None
S20,60461,A,base,1,2020-01-13 00:00:00,None
S20,60761,A,base,1,2020-01-13 00:00:00,None
S20,62478,A3,base,1,2020-01-13 00:00:00,None
S20,62478,A4,base,1,2020-03-18 00:00:00,None
S20,67240,A,base,1,2020-01-13 00:00:00,None
S20,76374,A,base,1,2020-01-13 00:00:00,None
S20,99352,A3,base,1,2020-01-25 00:00:00,None
S20,99353,A3,base,1,2020-02-15 00:00:00,None
S20,99353,B3,base,1,2020-01-26 00:00:00,None
S20,99355,A3,base,1,2020-01-24 00:00:00,None
S20,99355,B3,base,1,2020-02-16 00:00:00,None
S20,99357,A3,base,1,2020-01-26 00:00:00,None
S20,99357,B3,base,1,2020-02-15 00:00:00,None
S20,99358,A3,base,1,2020-01-19 00:00:00,None
S20,99358,B3,base,1,2020-02-15 00:00:00,None
S20,99359,A3,base,1,2020-02-16 00:00:00,None
S20,99359,B3,base,1,2020-01-25 00:00:00,None
S20,99360,A3,base,1,2020-02-09 00:00:00,None
S20,99361,A,base,1,2020-01-13 00:00:00,None
S20,99361,B,base,1,2020-01-13 00:00:00,None
S20,99361,D,base,1,2020-01-13 00:00:00,None
S20,99362,A,base,1,2020-01-13 00:00:00,None
S20,99363,A3,base,1,2020-01-13 00:00:00,None
S20,05540,A,door_access,HL A10,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,05540,A,door_access,HL A5,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,05872,A,door_access,HL A10,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,05872,A,door_access,HL A5,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,12030,A,door_access,HL A10,2020-01-13 00:00:00,None
S20,12030,A,door_access,HL A5,2020-01-13 00:00:00,None
S20,15294,A3,door_access,HL A5,2020-01-13 00:00:00,None
S20,15394,A4,door_access,HL A5,2020-03-18 00:00:00,None
S20,16376,A,door_access,HL A10,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,16376,A,door_access,HL A31,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,16376,A,door_access,HL A5,2020-01-13 00:00:00,None
S20,16455,A,door_access,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,18540,A,door_access,HL A10,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,18540,A,door_access,HL A5,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,18745,A,door_access,HL A10,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,18745,A,door_access,HL A5,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,24672,A,door_access,HL A5,2020-01-13 00:00:00,None
S20,39245,A,door_access,HL A5,2020-01-13 00:00:00,None
S20,39648,A,door_access,HL A10,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,39648,A,door_access,HL A5,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,48530,A,door_access,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,48559,A,door_access,HL A5,2020-01-13 00:00:00,None
S20,53376,A,door_access,HL A5,2020-01-13 00:00:00,None
S20,53397,A,door_access,HL A10,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,53399,B,door_access,HL A5,2020-01-13 00:00:00,None
S20,53472,A,door_access,HL A5,2020-01-13 00:00:00,None
S20,53559,A,door_access,HL A5,2020-01-13 00:00:00,None
S20,53621,B,door_access,HL A5,2020-01-13 00:00:00,None
S20,53672,A,door_access,HL A5,2020-01-13 00:00:00,None
S20,53689,F,door_access,HL A5,2020-01-13 00:00:00,None
S20,53876,A,door_access,HL A5,2020-01-13 00:00:00,None
S20,57344,A,door_access,HL A10,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,57344,A,door_access,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,57421,A,door_access,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,57425,A,door_access,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,57821,A,door_access,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,57825,A,door_access,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,60125,A,door_access,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,60223,A,door_access,HL A10,2020-01-13 00:00:00,None
S20,60407,A,door_access,HL A10,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,60407,A,door_access,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,60424,A,door_access,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,60461,A,door_access,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,60761,A,door_access,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,62478,A3,door_access,HL A5,2020-01-13 00:00:00,None
S20,62478,A4,door_access,HL A5,2020-03-18 00:00:00,None
S20,99352,A3,door_access,HL A5,2020-01-25 00:00:00,None
S20,99353,A3,door_access,HL A5,2020-02-15 00:00:00,None
S20,99353,B3,door_access,HL A5,2020-01-26 00:00:00,None
S20,99355,A3,door_access,HL A10,2020-01-24 00:00:00,None
S20,99355,B3,door_access,HL A10,2020-02-16 00:00:00,None
S20,99357,A3,door_access,HL A10A,2020-01-26 00:00:00,2020-02-14 23:59:59
S20,99357,B3,door_access,HL A10A,2020-02-15 00:00:00,2020-03-06 23:59:59
S20,99358,B3,door_access,HL A10A,2020-02-20 00:00:00,2020-03-06 23:59:59
S20,99359,A3,door_access,HL A5,2020-02-16 00:00:00,None
S20,99359,B3,door_access,HL A5,2020-01-25 00:00:00,None
S20,99360,A3,door_access,HL A10,2020-02-09 00:00:00,None
S20,99360,A3,door_access,HL A5,2020-02-09 00:00:00,None
S20,99361,A,door_access,HL A31,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,99361,A,door_access,HL A5,2020-01-13 00:00:00,None
S20,99361,B,door_access,HL A10,2020-01-13 00:00:00,None
S20,99362,A,door_access,HL A5,2020-01-13 00:00:00,None
S20,16455,A,room_reservation,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,48530,A,room_reservation,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,57344,A,room_reservation,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,57421,A,room_reservation,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,57425,A,room_reservation,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,57821,A,room_reservation,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,57825,A,room_reservation,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,60407,A,room_reservation,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,60424,A,room_reservation,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,60461,A,room_reservation,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
S20,60761,A,room_reservation,HL A10A,2020-01-13 00:00:00,2020-05-17 23:59:59
M20,53353,S,base,1,2020-05-18 00:00:00,None
N20,53110,U,base,1,2020-06-29 00:00:00,None
F20,05499,G,base,1,2020-08-31 00:00:00,None
F20,05899,G,base,1,2020-08-31 00:00:00,None
F20,12031,A,base,1,2020-08-31 00:00:00,None
F20,15104,A,base,1,2020-08-31 00:00:00,None
F20,15294,A1,base,1,2020-08-31 00:00:00,None
F20,15394,A2,base,1,2020-10-26 00:00:00,None
F20,16223,A,base,1,2020-08-31 00:00:00,None
F20,16375,A,base,1,2020-08-31 00:00:00,None
F20,18090,A,base,1,2020-08-31 00:00:00,None
F20,48339,A,base,1,2020-08-31 00:00:00,None
F20,48558,A,base,1,2020-08-31 00:00:00,None
F20,48734,A,base,1,2020-08-31 00:00:00,None
F20,48739,A,base,1,2020-08-31 00:00:00,None
F20,49313,A,base,1,2020-08-31 00:00:00,None
F20,53250,A,base,1,2020-08-31 00:00:00,None
F20,53312,A,base,1,2020-08-31 00:00:00,None
F20,53353,A,base,1,2020-08-31 00:00:00,None
F20,53451,A,base,1,2020-08-31 00:00:00,None
F20,53558,A,base,1,2020-08-31 00:00:00,None
F20,53612,A,base,1,2020-08-31 00:00:00,None
F20,53751,A,base,1,2020-08-31 00:00:00,None
F20,54375,A,base,1,2020-08-31 00:00:00,None
F20,57421,A,base,1,2020-08-31 00:00:00,None
F20,57821,A,base,1,2020-08-31 00:00:00,None
F20,60125,A,base,1,2020-08-31 00:00:00,None
F20,60212,A,base,1,2020-08-31 00:00:00,None
F20,60220,A,base,1,2020-08-31 00:00:00,None
F20,60223,A,base,1,2020-08-31 00:00:00,None
F20,60333,A,base,1,2020-08-31 00:00:00,None
F20,60413,A,base,1,2020-08-31 00:00:00,None
F20,60415,A,base,1,2020-08-31 00:00:00,None
F20,62150,A,base,1,2020-08-31 00:00:00,None
F20,62150,B,base,1,2020-08-31 00:00:00,None
F20,62150,C,base,1,2020-08-31 00:00:00,None
F20,62362,A,base,1,2020-08-31 00:00:00,None
F20,62478,A1,base,1,2020-08-31 00:00:00,None
F20,62478,A2,base,1,2020-10-26 00:00:00,None
F20,67240,A,base,1,2020-08-31 00:00:00,None
F20,99352,A1,base,1,2020-09-19 00:00:00,None
F20,99353,A1,base,1,2020-10-03 00:00:00,None
F20,99355,A1,base,1,2020-09-27 00:00:00,None
F20,99357,A1,base,1,2020-09-27 00:00:00,None
F20,99358,A1,base,1,2020-09-19 00:00:00,None
F20,99359,A1,base,1,2020-09-27 00:00:00,None
F20,99353,A2,base,1,2020-11-01 00:00:00,None
F20,99355,A2,base,1,2020-11-06 00:00:00,None
F20,99357,A2,base,1,2020-10-31 00:00:00,None
F20,99358,A2,base,1,2020-11-01 00:00:00,None
F20,99359,A2,base,1,2020-10-31 00:00:00,None
F20,99360,A2,base,1,2020-11-08 00:00:00,None
F20,16223,A,door_access,HL A10 covid,2020-09-08 00:00:00,2020-11-24 23:59:59
F20,16375,A,door_access,HL A5 covid,2020-09-08 00:00:00,2020-11-24 23:59:59
F20,48734,A,door_access,HL A10 covid,2020-09-08 00:00:00,2020-11-24 23:59:59
F20,49313,A,door_access,HL A10 covid,2020-09-08 00:00:00,2020-11-24 23:59:59
F20,54375,A,door_access,HL A5 covid,2020-09-08 00:00:00,2020-11-24 23:59:59
F20,60223,A,door_access,HL A10 covid,2020-09-08 00:00:00,2020-11-24 23:59:59
F20,62150,B,door_access,HL A5 covid,2020-09-08 00:00:00,2020-11-24 23:59:59
F20,62362,A,door_access,HL A10 covid,2020-09-08 00:00:00,2020-11-24 23:59:59
F20,62478,A1,door_access,HL A5 covid,2020-09-08 00:00:00,2020-10-23 23:59:59
F20,62478,A2,door_access,HL A5 covid,2020-10-26 00:00:00,2020-11-24 23:59:59
F20,05499,G,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,05899,G,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,12031,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,15104,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,15294,A1,lending,covid,2020-08-31 00:00:00,2020-10-23 23:59:59
F20,15394,A2,lending,covid,2020-10-26 00:00:00,2020-11-24 23:59:59
F20,16223,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,16375,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,18090,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,48339,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,48558,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
F20,48734,A,lending,covid,2020-08-31 00:00:00,2020-11-24 23:59:59
